R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P,gamma,f_thermal,v_disk
0.12602584196282426,-1,-1,-1,-1,-1,0.006301292098141214,-1,0.0010019001314914516,-1,-1,0.5,-1,-1,-1,-1
0.1261769785978698,-1,-1,-1,-1,-1,0.006308848929893491,-1,0.0010012999063640066,-1,-1,0.5,-1,-1,-1,-1
0.1263282964836977,-1,-1,-1,-1,-1,0.0063164148241848855,-1,0.0010007000408235025,-1,-1,0.5,-1,-1,-1,-1
0.12647979583767321,-1,-1,-1,-1,-1,0.006323989791883661,-1,0.0010001005346545158,-1,-1,0.5,-1,-1,-1,-1
0.12663147687742213,-1,-1,-1,-1,-1,0.006331573843871107,-1,0.000999501387641752,-1,-1,0.5,-1,-1,-1,-1
0.1267833398208314,-1,-1,-1,-1,-1,0.00633916699104157,-1,0.0009989025995700447,-1,-1,0.5,-1,-1,-1,-1
0.12693538488604914,-1,-1,-1,-1,-1,0.006346769244302457,-1,0.0009983041702243576,-1,-1,0.5,-1,-1,-1,-1
0.12708761229148513,-1,-1,-1,-1,-1,0.006354380614574257,-1,0.0009977060993897828,-1,-1,0.5,-1,-1,-1,-1
0.12724002225581119,-1,-1,-1,-1,-1,0.00636200111279056,-1,0.0009971083868515402,-1,-1,0.5,-1,-1,-1,-1
0.12739261499796115,-1,-1,-1,-1,-1,0.006369630749898058,-1,0.00099651103239498,-1,-1,0.5,-1,-1,-1,-1
0.1275453907371316,-1,-1,-1,-1,-1,0.00637726953685658,-1,0.00099591403580558,-1,-1,0.5,-1,-1,-1,-1
0.12769834969278185,-1,-1,-1,-1,-1,0.006384917484639093,-1,0.000995317396868947,-1,-1,0.5,-1,-1,-1,-1
0.12785149208463456,-1,-1,-1,-1,-1,0.006392574604231729,-1,0.0009947211153708152,-1,-1,0.5,-1,-1,-1,-1
0.12800481813267578,-1,-1,-1,-1,-1,0.0064002409066337895,-1,0.0009941251910970486,-1,-1,0.5,-1,-1,-1,-1
0.12815832805715538,-1,-1,-1,-1,-1,0.006407916402857769,-1,0.0009935296238336383,-1,-1,0.5,-1,-1,-1,-1
0.12831202207858744,-1,-1,-1,-1,-1,0.006415601103929372,-1,0.0009929344133667044,-1,-1,0.5,-1,-1,-1,-1
0.12846590041775036,-1,-1,-1,-1,-1,0.006423295020887518,-1,0.000992339559482495,-1,-1,0.5,-1,-1,-1,-1
0.12861996329568742,-1,-1,-1,-1,-1,0.006430998164784371,-1,0.0009917450619673857,-1,-1,0.5,-1,-1,-1,-1
0.12877421093370703,-1,-1,-1,-1,-1,0.006438710546685352,-1,0.0009911509206078808,-1,-1,0.5,-1,-1,-1,-1
0.12892864355338282,-1,-1,-1,-1,-1,0.006446432177669142,-1,0.0009905571351906122,-1,-1,0.5,-1,-1,-1,-1
0.1290832613765543,-1,-1,-1,-1,-1,0.006454163068827715,-1,0.0009899637055023394,-1,-1,0.5,-1,-1,-1,-1
0.12923806462532703,-1,-1,-1,-1,-1,0.006461903231266351,-1,0.0009893706313299497,-1,-1,0.5,-1,-1,-1,-1
0.12939305352207275,-1,-1,-1,-1,-1,0.006469652676103638,-1,0.000988777912460459,-1,-1,0.5,-1,-1,-1,-1
0.12954822828943013,-1,-1,-1,-1,-1,0.006477411414471507,-1,0.000988185548681009,-1,-1,0.5,-1,-1,-1,-1
0.12970358915030464,-1,-1,-1,-1,-1,0.006485179457515232,-1,0.0009875935397788706,-1,-1,0.5,-1,-1,-1,-1
0.12985913632786913,-1,-1,-1,-1,-1,0.006492956816393457,-1,0.0009870018855414413,-1,-1,0.5,-1,-1,-1,-1
0.1300148700455642,-1,-1,-1,-1,-1,0.00650074350227821,-1,0.0009864105857562463,-1,-1,0.5,-1,-1,-1,-1
0.13017079052709818,-1,-1,-1,-1,-1,0.006508539526354909,-1,0.000985819640210938,-1,-1,0.5,-1,-1,-1,-1
0.13032689799644792,-1,-1,-1,-1,-1,0.006516344899822397,-1,0.0009852290486932957,-1,-1,0.5,-1,-1,-1,-1
0.13048319267785874,-1,-1,-1,-1,-1,0.006524159633892937,-1,0.0009846388109912264,-1,-1,0.5,-1,-1,-1,-1
0.1306396747958449,-1,-1,-1,-1,-1,0.006531983739792246,-1,0.0009840489268927635,-1,-1,0.5,-1,-1,-1,-1
0.13079634457519,-1,-1,-1,-1,-1,0.0065398172287595,-1,0.0009834593961860678,-1,-1,0.5,-1,-1,-1,-1
0.130953202240947,-1,-1,-1,-1,-1,0.006547660112047351,-1,0.0009828702186594276,-1,-1,0.5,-1,-1,-1,-1
0.131110248018439,-1,-1,-1,-1,-1,0.006555512400921951,-1,0.0009822813941012564,-1,-1,0.5,-1,-1,-1,-1
0.13126748213325926,-1,-1,-1,-1,-1,0.0065633741066629635,-1,0.0009816929223000963,-1,-1,0.5,-1,-1,-1,-1
0.1314249048112714,-1,-1,-1,-1,-1,0.00657124524056357,-1,0.0009811048030446148,-1,-1,0.5,-1,-1,-1,-1
0.13158251627861012,-1,-1,-1,-1,-1,0.006579125813930506,-1,0.0009805170361236065,-1,-1,0.5,-1,-1,-1,-1
0.13174031676168124,-1,-1,-1,-1,-1,0.006587015838084062,-1,0.0009799296213259924,-1,-1,0.5,-1,-1,-1,-1
0.13189830648716205,-1,-1,-1,-1,-1,0.006594915324358103,-1,0.0009793425584408203,-1,-1,0.5,-1,-1,-1,-1
0.1320564856820018,-1,-1,-1,-1,-1,0.00660282428410009,-1,0.0009787558472572641,-1,-1,0.5,-1,-1,-1,-1
0.13221485457342175,-1,-1,-1,-1,-1,0.006610742728671088,-1,0.0009781694875646235,-1,-1,0.5,-1,-1,-1,-1
0.1323734133889158,-1,-1,-1,-1,-1,0.006618670669445791,-1,0.0009775834791523256,-1,-1,0.5,-1,-1,-1,-1
0.1325321623562506,-1,-1,-1,-1,-1,0.00662660811781253,-1,0.0009769978218099227,-1,-1,0.5,-1,-1,-1,-1
0.13269110170346593,-1,-1,-1,-1,-1,0.006634555085173297,-1,0.0009764125153270934,-1,-1,0.5,-1,-1,-1,-1
0.13285023165887513,-1,-1,-1,-1,-1,0.006642511582943757,-1,0.0009758275594936422,-1,-1,0.5,-1,-1,-1,-1
0.13300955245106527,-1,-1,-1,-1,-1,0.006650477622553264,-1,0.0009752429540995003,-1,-1,0.5,-1,-1,-1,-1
0.13316906430889758,-1,-1,-1,-1,-1,0.006658453215444879,-1,0.0009746586989347235,-1,-1,0.5,-1,-1,-1,-1
0.13332876746150774,-1,-1,-1,-1,-1,0.006666438373075387,-1,0.0009740747937894943,-1,-1,0.5,-1,-1,-1,-1
0.13348866213830624,-1,-1,-1,-1,-1,0.006674433106915312,-1,0.0009734912384541209,-1,-1,0.5,-1,-1,-1,-1
0.13364874856897868,-1,-1,-1,-1,-1,0.006682437428448935,-1,0.000972908032719036,-1,-1,0.5,-1,-1,-1,-1
0.1338090269834861,-1,-1,-1,-1,-1,0.006690451349174305,-1,0.0009723251763747997,-1,-1,0.5,-1,-1,-1,-1
0.1339694976120654,-1,-1,-1,-1,-1,0.00669847488060327,-1,0.0009717426692120956,-1,-1,0.5,-1,-1,-1,-1
0.1341301606852294,-1,-1,-1,-1,-1,0.00670650803426147,-1,0.0009711605110217345,-1,-1,0.5,-1,-1,-1,-1
0.1342910164337676,-1,-1,-1,-1,-1,0.00671455082168838,-1,0.0009705787015946512,-1,-1,0.5,-1,-1,-1,-1
0.13445206508874613,-1,-1,-1,-1,-1,0.006722603254437307,-1,0.0009699972407219062,-1,-1,0.5,-1,-1,-1,-1
0.13461330688150822,-1,-1,-1,-1,-1,0.006730665344075411,-1,0.0009694161281946856,-1,-1,0.5,-1,-1,-1,-1
0.13477474204367465,-1,-1,-1,-1,-1,0.006738737102183733,-1,0.0009688353638042998,-1,-1,0.5,-1,-1,-1,-1
0.13493637080714382,-1,-1,-1,-1,-1,0.006746818540357191,-1,0.0009682549473421849,-1,-1,0.5,-1,-1,-1,-1
0.13509819340409238,-1,-1,-1,-1,-1,0.006754909670204619,-1,0.0009676748785999013,-1,-1,0.5,-1,-1,-1,-1
0.13526021006697533,-1,-1,-1,-1,-1,0.006763010503348767,-1,0.000967095157369135,-1,-1,0.5,-1,-1,-1,-1
0.13542242102852642,-1,-1,-1,-1,-1,0.006771121051426321,-1,0.0009665157834416966,-1,-1,0.5,-1,-1,-1,-1
0.13558482652175866,-1,-1,-1,-1,-1,0.006779241326087933,-1,0.0009659367566095206,-1,-1,0.5,-1,-1,-1,-1
0.13574742677996424,-1,-1,-1,-1,-1,0.006787371338998212,-1,0.0009653580766646675,-1,-1,0.5,-1,-1,-1,-1
0.13591022203671538,-1,-1,-1,-1,-1,0.00679551110183577,-1,0.0009647797433993214,-1,-1,0.5,-1,-1,-1,-1
0.13607321252586432,-1,-1,-1,-1,-1,0.0068036606262932165,-1,0.0009642017566057909,-1,-1,0.5,-1,-1,-1,-1
0.13623639848154365,-1,-1,-1,-1,-1,0.006811819924077183,-1,0.0009636241160765099,-1,-1,0.5,-1,-1,-1,-1
0.13639978013816695,-1,-1,-1,-1,-1,0.006819989006908347,-1,0.0009630468216040354,-1,-1,0.5,-1,-1,-1,-1
0.13656335773042866,-1,-1,-1,-1,-1,0.006828167886521433,-1,0.0009624698729810502,-1,-1,0.5,-1,-1,-1,-1
0.1367271314933049,-1,-1,-1,-1,-1,0.006836356574665245,-1,0.0009618932700003596,-1,-1,0.5,-1,-1,-1,-1
0.1368911016620535,-1,-1,-1,-1,-1,0.006844555083102676,-1,0.0009613170124548944,-1,-1,0.5,-1,-1,-1,-1
0.13705526847221447,-1,-1,-1,-1,-1,0.006852763423610724,-1,0.0009607411001377085,-1,-1,0.5,-1,-1,-1,-1
0.13721963215961017,-1,-1,-1,-1,-1,0.006860981607980508,-1,0.0009601655328419806,-1,-1,0.5,-1,-1,-1,-1
0.13738419296034587,-1,-1,-1,-1,-1,0.006869209648017294,-1,0.0009595903103610128,-1,-1,0.5,-1,-1,-1,-1
0.13754895111080997,-1,-1,-1,-1,-1,0.006877447555540499,-1,0.0009590154324882311,-1,-1,0.5,-1,-1,-1,-1
0.13771390684767434,-1,-1,-1,-1,-1,0.006885695342383718,-1,0.0009584408990171854,-1,-1,0.5,-1,-1,-1,-1
0.1378790604078948,-1,-1,-1,-1,-1,0.00689395302039474,-1,0.0009578667097415486,-1,-1,0.5,-1,-1,-1,-1
0.1380444120287111,-1,-1,-1,-1,-1,0.006902220601435555,-1,0.0009572928644551185,-1,-1,0.5,-1,-1,-1,-1
0.1382099619476477,-1,-1,-1,-1,-1,0.006910498097382385,-1,0.0009567193629518154,-1,-1,0.5,-1,-1,-1,-1
0.13837571040251384,-1,-1,-1,-1,-1,0.006918785520125693,-1,0.0009561462050256836,-1,-1,0.5,-1,-1,-1,-1
0.13854165763140394,-1,-1,-1,-1,-1,0.006927082881570197,-1,0.0009555733904708901,-1,-1,0.5,-1,-1,-1,-1
0.13870780387269804,-1,-1,-1,-1,-1,0.006935390193634903,-1,0.0009550009190817259,-1,-1,0.5,-1,-1,-1,-1
0.13887414936506193,-1,-1,-1,-1,-1,0.006943707468253096,-1,0.0009544287906526051,-1,-1,0.5,-1,-1,-1,-1
0.1390406943474477,-1,-1,-1,-1,-1,0.006952034717372386,-1,0.0009538570049780651,-1,-1,0.5,-1,-1,-1,-1
0.139207439059094,-1,-1,-1,-1,-1,0.0069603719529547,-1,0.0009532855618527656,-1,-1,0.5,-1,-1,-1,-1
0.13937438373952632,-1,-1,-1,-1,-1,0.006968719186976316,-1,0.0009527144610714902,-1,-1,0.5,-1,-1,-1,-1
0.13954152862855757,-1,-1,-1,-1,-1,0.006977076431427878,-1,0.0009521437024291449,-1,-1,0.5,-1,-1,-1,-1
0.139708873966288,-1,-1,-1,-1,-1,0.0069854436983144,-1,0.0009515732857207592,-1,-1,0.5,-1,-1,-1,-1
0.13987641999310607,-1,-1,-1,-1,-1,0.006993820999655304,-1,0.0009510032107414846,-1,-1,0.5,-1,-1,-1,-1
0.1400441669496883,-1,-1,-1,-1,-1,0.007002208347484416,-1,0.0009504334772865959,-1,-1,0.5,-1,-1,-1,-1
0.14021211507699996,-1,-1,-1,-1,-1,0.0070106057538499985,-1,0.0009498640851514905,-1,-1,0.5,-1,-1,-1,-1
0.14038026461629535,-1,-1,-1,-1,-1,0.007019013230814768,-1,0.0009492950341316878,-1,-1,0.5,-1,-1,-1,-1
0.14054861580911793,-1,-1,-1,-1,-1,0.007027430790455896,-1,0.0009487263240228304,-1,-1,0.5,-1,-1,-1,-1
0.140717168897301,-1,-1,-1,-1,-1,0.00703585844486505,-1,0.0009481579546206828,-1,-1,0.5,-1,-1,-1,-1
0.1408859241229677,-1,-1,-1,-1,-1,0.007044296206148385,-1,0.0009475899257211327,-1,-1,0.5,-1,-1,-1,-1
0.14105488172853173,-1,-1,-1,-1,-1,0.007052744086426587,-1,0.0009470222371201891,-1,-1,0.5,-1,-1,-1,-1
0.14122404195669738,-1,-1,-1,-1,-1,0.0070612020978348695,-1,0.0009464548886139835,-1,-1,0.5,-1,-1,-1,-1
0.14139340505046005,-1,-1,-1,-1,-1,0.007069670252523003,-1,0.0009458878799987696,-1,-1,0.5,-1,-1,-1,-1
0.14156297125310655,-1,-1,-1,-1,-1,0.007078148562655328,-1,0.0009453212110709235,-1,-1,0.5,-1,-1,-1,-1
0.14173274080821538,-1,-1,-1,-1,-1,0.007086637040410769,-1,0.000944754881626943,-1,-1,0.5,-1,-1,-1,-1
0.14190271395965726,-1,-1,-1,-1,-1,0.007095135697982863,-1,0.0009441888914634474,-1,-1,0.5,-1,-1,-1,-1
0.14207289095159534,-1,-1,-1,-1,-1,0.007103644547579767,-1,0.0009436232403771787,-1,-1,0.5,-1,-1,-1,-1
0.14224327202848552,-1,-1,-1,-1,-1,0.007112163601424276,-1,0.0009430579281649999,-1,-1,0.5,-1,-1,-1,-1
0.14241385743507698,-1,-1,-1,-1,-1,0.007120692871753849,-1,0.0009424929546238962,-1,-1,0.5,-1,-1,-1,-1
0.14258464741641225,-1,-1,-1,-1,-1,0.007129232370820613,-1,0.0009419283195509742,-1,-1,0.5,-1,-1,-1,-1
0.1427556422178279,-1,-1,-1,-1,-1,0.0071377821108913955,-1,0.000941364022743462,-1,-1,0.5,-1,-1,-1,-1
0.14292684208495465,-1,-1,-1,-1,-1,0.007146342104247733,-1,0.0009408000639987093,-1,-1,0.5,-1,-1,-1,-1
0.14309824726371775,-1,-1,-1,-1,-1,0.007154912363185888,-1,0.0009402364431141873,-1,-1,0.5,-1,-1,-1,-1
0.14326985800033745,-1,-1,-1,-1,-1,0.007163492900016873,-1,0.0009396731598874882,-1,-1,0.5,-1,-1,-1,-1
0.1434416745413292,-1,-1,-1,-1,-1,0.00717208372706646,-1,0.0009391102141163256,-1,-1,0.5,-1,-1,-1,-1
0.14361369713350416,-1,-1,-1,-1,-1,0.007180684856675209,-1,0.0009385476055985344,-1,-1,0.5,-1,-1,-1,-1
0.14378592602396947,-1,-1,-1,-1,-1,0.007189296301198474,-1,0.0009379853341320709,-1,-1,0.5,-1,-1,-1,-1
0.14395836146012853,-1,-1,-1,-1,-1,0.007197918073006427,-1,0.000937423399515012,-1,-1,0.5,-1,-1,-1,-1
0.14413100368968154,-1,-1,-1,-1,-1,0.007206550184484077,-1,0.0009368618015455552,-1,-1,0.5,-1,-1,-1,-1
0.14430385296062567,-1,-1,-1,-1,-1,0.007215192648031284,-1,0.00093630054002202,-1,-1,0.5,-1,-1,-1,-1
0.1444769095212556,-1,-1,-1,-1,-1,0.007223845476062781,-1,0.0009357396147428454,-1,-1,0.5,-1,-1,-1,-1
0.14465017362016372,-1,-1,-1,-1,-1,0.007232508681008186,-1,0.0009351790255065926,-1,-1,0.5,-1,-1,-1,-1
0.14482364550624052,-1,-1,-1,-1,-1,0.007241182275312026,-1,0.0009346187721119422,-1,-1,0.5,-1,-1,-1,-1
0.14499732542867505,-1,-1,-1,-1,-1,0.007249866271433753,-1,0.000934058854357696,-1,-1,0.5,-1,-1,-1,-1
0.14517121363695504,-1,-1,-1,-1,-1,0.007258560681847753,-1,0.0009334992720427766,-1,-1,0.5,-1,-1,-1,-1
0.14534531038086762,-1,-1,-1,-1,-1,0.007267265519043381,-1,0.0009329400249662265,-1,-1,0.5,-1,-1,-1,-1
0.14551961591049936,-1,-1,-1,-1,-1,0.007275980795524968,-1,0.0009323811129272087,-1,-1,0.5,-1,-1,-1,-1
0.1456941304762368,-1,-1,-1,-1,-1,0.00728470652381184,-1,0.0009318225357250068,-1,-1,0.5,-1,-1,-1,-1
0.14586885432876667,-1,-1,-1,-1,-1,0.007293442716438334,-1,0.0009312642931590246,-1,-1,0.5,-1,-1,-1,-1
0.14604378771907647,-1,-1,-1,-1,-1,0.007302189385953824,-1,0.0009307063850287858,-1,-1,0.5,-1,-1,-1,-1
0.14621893089845456,-1,-1,-1,-1,-1,0.007310946544922728,-1,0.0009301488111339341,-1,-1,0.5,-1,-1,-1,-1
0.14639428411849073,-1,-1,-1,-1,-1,0.007319714205924537,-1,0.0009295915712742341,-1,-1,0.5,-1,-1,-1,-1
0.14656984763107653,-1,-1,-1,-1,-1,0.0073284923815538265,-1,0.0009290346652495693,-1,-1,0.5,-1,-1,-1,-1
0.14674562168840544,-1,-1,-1,-1,-1,0.007337281084420272,-1,0.0009284780928599437,-1,-1,0.5,-1,-1,-1,-1
0.14692160654297362,-1,-1,-1,-1,-1,0.007346080327148681,-1,0.0009279218539054808,-1,-1,0.5,-1,-1,-1,-1
0.14709780244757975,-1,-1,-1,-1,-1,0.007354890122378988,-1,0.0009273659481864243,-1,-1,0.5,-1,-1,-1,-1
0.14727420965532592,-1,-1,-1,-1,-1,0.007363710482766296,-1,0.0009268103755031373,-1,-1,0.5,-1,-1,-1,-1
0.1474508284196177,-1,-1,-1,-1,-1,0.007372541420980885,-1,0.000926255135656102,-1,-1,0.5,-1,-1,-1,-1
0.1476276589941644,-1,-1,-1,-1,-1,0.007381382949708221,-1,0.0009257002284459211,-1,-1,0.5,-1,-1,-1,-1
0.14780470163297985,-1,-1,-1,-1,-1,0.0073902350816489925,-1,0.0009251456536733157,-1,-1,0.5,-1,-1,-1,-1
0.14798195659038224,-1,-1,-1,-1,-1,0.007399097829519113,-1,0.0009245914111391275,-1,-1,0.5,-1,-1,-1,-1
0.14815942412099492,-1,-1,-1,-1,-1,0.007407971206049746,-1,0.0009240375006443165,-1,-1,0.5,-1,-1,-1,-1
0.1483371044797466,-1,-1,-1,-1,-1,0.00741685522398733,-1,0.0009234839219899621,-1,-1,0.5,-1,-1,-1,-1
0.14851499792187162,-1,-1,-1,-1,-1,0.007425749896093581,-1,0.0009229306749772637,-1,-1,0.5,-1,-1,-1,-1
0.1486931047029105,-1,-1,-1,-1,-1,0.0074346552351455255,-1,0.0009223777594075385,-1,-1,0.5,-1,-1,-1,-1
0.14887142507871012,-1,-1,-1,-1,-1,0.007443571253935507,-1,0.0009218251750822237,-1,-1,0.5,-1,-1,-1,-1
0.14904995930542425,-1,-1,-1,-1,-1,0.0074524979652712126,-1,0.0009212729218028752,-1,-1,0.5,-1,-1,-1,-1
0.14922870763951393,-1,-1,-1,-1,-1,0.0074614353819756965,-1,0.0009207209993711676,-1,-1,0.5,-1,-1,-1,-1
0.14940767033774757,-1,-1,-1,-1,-1,0.007470383516887379,-1,0.0009201694075888947,-1,-1,0.5,-1,-1,-1,-1
0.14958684765720168,-1,-1,-1,-1,-1,0.007479342382860084,-1,0.0009196181462579683,-1,-1,0.5,-1,-1,-1,-1
0.14976623985526094,-1,-1,-1,-1,-1,0.007488311992763047,-1,0.0009190672151804198,-1,-1,0.5,-1,-1,-1,-1
0.1499458471896188,-1,-1,-1,-1,-1,0.007497292359480941,-1,0.0009185166141583986,-1,-1,0.5,-1,-1,-1,-1
0.15012566991827778,-1,-1,-1,-1,-1,0.007506283495913889,-1,0.0009179663429941729,-1,-1,0.5,-1,-1,-1,-1
0.15030570829954962,-1,-1,-1,-1,-1,0.007515285414977481,-1,0.0009174164014901292,-1,-1,0.5,-1,-1,-1,-1
0.15048596259205604,-1,-1,-1,-1,-1,0.007524298129602803,-1,0.0009168667894487723,-1,-1,0.5,-1,-1,-1,-1
0.1506664330547288,-1,-1,-1,-1,-1,0.00753332165273644,-1,0.0009163175066727257,-1,-1,0.5,-1,-1,-1,-1
0.15084711994681022,-1,-1,-1,-1,-1,0.007542355997340511,-1,0.0009157685529647309,-1,-1,0.5,-1,-1,-1,-1
0.15102802352785358,-1,-1,-1,-1,-1,0.007551401176392679,-1,0.0009152199281276472,-1,-1,0.5,-1,-1,-1,-1
0.15120914405772326,-1,-1,-1,-1,-1,0.007560457202886163,-1,0.0009146716319644529,-1,-1,0.5,-1,-1,-1,-1
0.15139048179659548,-1,-1,-1,-1,-1,0.007569524089829774,-1,0.0009141236642782433,-1,-1,0.5,-1,-1,-1,-1
0.15157203700495833,-1,-1,-1,-1,-1,0.007578601850247917,-1,0.0009135760248722326,-1,-1,0.5,-1,-1,-1,-1
0.15175380994361234,-1,-1,-1,-1,-1,0.007587690497180617,-1,0.0009130287135497522,-1,-1,0.5,-1,-1,-1,-1
0.15193580087367087,-1,-1,-1,-1,-1,0.007596790043683544,-1,0.000912481730114252,-1,-1,0.5,-1,-1,-1,-1
0.15211801005656028,-1,-1,-1,-1,-1,0.007605900502828014,-1,0.0009119350743692987,-1,-1,0.5,-1,-1,-1,-1
0.15230043775402063,-1,-1,-1,-1,-1,0.007615021887701032,-1,0.0009113887461185774,-1,-1,0.5,-1,-1,-1,-1
0.15248308422810566,-1,-1,-1,-1,-1,0.007624154211405283,-1,0.0009108427451658909,-1,-1,0.5,-1,-1,-1,-1
0.15266594974118355,-1,-1,-1,-1,-1,0.007633297487059178,-1,0.0009102970713151591,-1,-1,0.5,-1,-1,-1,-1
0.15284903455593707,-1,-1,-1,-1,-1,0.007642451727796854,-1,0.0009097517243704193,-1,-1,0.5,-1,-1,-1,-1
0.15303233893536394,-1,-1,-1,-1,-1,0.007651616946768198,-1,0.0009092067041358269,-1,-1,0.5,-1,-1,-1,-1
0.15321586314277744,-1,-1,-1,-1,-1,0.007660793157138872,-1,0.000908662010415654,-1,-1,0.5,-1,-1,-1,-1
0.15339960744180645,-1,-1,-1,-1,-1,0.007669980372090323,-1,0.0009081176430142899,-1,-1,0.5,-1,-1,-1,-1
0.15358357209639611,-1,-1,-1,-1,-1,0.007679178604819806,-1,0.0009075736017362416,-1,-1,0.5,-1,-1,-1,-1
0.1537677573708081,-1,-1,-1,-1,-1,0.007688387868540406,-1,0.0009070298863861328,-1,-1,0.5,-1,-1,-1,-1
0.15395216352962102,-1,-1,-1,-1,-1,0.007697608176481051,-1,0.0009064864967687043,-1,-1,0.5,-1,-1,-1,-1
0.15413679083773069,-1,-1,-1,-1,-1,0.007706839541886535,-1,0.000905943432688814,-1,-1,0.5,-1,-1,-1,-1
0.1543216395603507,-1,-1,-1,-1,-1,0.007716081978017535,-1,0.0009054006939514368,-1,-1,0.5,-1,-1,-1,-1
0.15450670996301258,-1,-1,-1,-1,-1,0.007725335498150629,-1,0.0009048582803616644,-1,-1,0.5,-1,-1,-1,-1
0.15469200231156643,-1,-1,-1,-1,-1,0.007734600115578322,-1,0.0009043161917247044,-1,-1,0.5,-1,-1,-1,-1
0.15487751687218115,-1,-1,-1,-1,-1,0.007743875843609058,-1,0.0009037744278458828,-1,-1,0.5,-1,-1,-1,-1
0.15506325391134473,-1,-1,-1,-1,-1,0.007753162695567237,-1,0.0009032329885306411,-1,-1,0.5,-1,-1,-1,-1
0.15524921369586492,-1,-1,-1,-1,-1,0.007762460684793246,-1,0.000902691873584537,-1,-1,0.5,-1,-1,-1,-1
0.15543539649286922,-1,-1,-1,-1,-1,0.007771769824643462,-1,0.0009021510828132461,-1,-1,0.5,-1,-1,-1,-1
0.15562180256980565,-1,-1,-1,-1,-1,0.007781090128490283,-1,0.0009016106160225588,-1,-1,0.5,-1,-1,-1,-1
0.15580843219444301,-1,-1,-1,-1,-1,0.007790421609722151,-1,0.0009010704730183826,-1,-1,0.5,-1,-1,-1,-1
0.15599528563487103,-1,-1,-1,-1,-1,0.007799764281743552,-1,0.0009005306536067422,-1,-1,0.5,-1,-1,-1,-1
0.15618236315950113,-1,-1,-1,-1,-1,0.007809118157975057,-1,0.0008999911575937764,-1,-1,0.5,-1,-1,-1,-1
0.15636966503706645,-1,-1,-1,-1,-1,0.007818483251853322,-1,0.000899451984785742,-1,-1,0.5,-1,-1,-1,-1
0.1565571915366226,-1,-1,-1,-1,-1,0.00782785957683113,-1,0.0008989131349890113,-1,-1,0.5,-1,-1,-1,-1
0.15674494292754773,-1,-1,-1,-1,-1,0.007837247146377386,-1,0.0008983746080100718,-1,-1,0.5,-1,-1,-1,-1
0.15693291947954302,-1,-1,-1,-1,-1,0.007846645973977152,-1,0.0008978364036555285,-1,-1,0.5,-1,-1,-1,-1
0.15712112146263324,-1,-1,-1,-1,-1,0.007856056073131662,-1,0.0008972985217321007,-1,-1,0.5,-1,-1,-1,-1
0.1573095491471668,-1,-1,-1,-1,-1,0.00786547745735834,-1,0.0008967609620466248,-1,-1,0.5,-1,-1,-1,-1
0.15749820280381643,-1,-1,-1,-1,-1,0.007874910140190821,-1,0.0008962237244060517,-1,-1,0.5,-1,-1,-1,-1
0.1576870827035795,-1,-1,-1,-1,-1,0.007884354135178975,-1,0.0008956868086174489,-1,-1,0.5,-1,-1,-1,-1
0.15787618911777826,-1,-1,-1,-1,-1,0.007893809455888913,-1,0.0008951502144879989,-1,-1,0.5,-1,-1,-1,-1
0.15806552231806045,-1,-1,-1,-1,-1,0.007903276115903022,-1,0.0008946139418250003,-1,-1,0.5,-1,-1,-1,-1
0.1582550825763995,-1,-1,-1,-1,-1,0.007912754128819975,-1,0.0008940779904358666,-1,-1,0.5,-1,-1,-1,-1
0.15844487016509506,-1,-1,-1,-1,-1,0.007922243508254753,-1,0.0008935423601281271,-1,-1,0.5,-1,-1,-1,-1
0.1586348853567734,-1,-1,-1,-1,-1,0.00793174426783867,-1,0.0008930070507094255,-1,-1,0.5,-1,-1,-1,-1
0.1588251284243875,-1,-1,-1,-1,-1,0.007941256421219376,-1,0.000892472061987522,-1,-1,0.5,-1,-1,-1,-1
0.15901559964121798,-1,-1,-1,-1,-1,0.0079507799820609,-1,0.0008919373937702913,-1,-1,0.5,-1,-1,-1,-1
0.15920629928087293,-1,-1,-1,-1,-1,0.007960314964043647,-1,0.0008914030458657235,-1,-1,0.5,-1,-1,-1,-1
0.15939722761728878,-1,-1,-1,-1,-1,0.007969861380864439,-1,0.0008908690180819229,-1,-1,0.5,-1,-1,-1,-1
0.15958838492473035,-1,-1,-1,-1,-1,0.007979419246236517,-1,0.0008903353102271099,-1,-1,0.5,-1,-1,-1,-1
0.15977977147779138,-1,-1,-1,-1,-1,0.007988988573889568,-1,0.0008898019221096191,-1,-1,0.5,-1,-1,-1,-1
0.15997138755139498,-1,-1,-1,-1,-1,0.007998569377569749,-1,0.0008892688535379001,-1,-1,0.5,-1,-1,-1,-1
0.16016323342079386,-1,-1,-1,-1,-1,0.008008161671039694,-1,0.0008887361043205174,-1,-1,0.5,-1,-1,-1,-1
0.16035530936157097,-1,-1,-1,-1,-1,0.00801776546807855,-1,0.0008882036742661499,-1,-1,0.5,-1,-1,-1,-1
0.16054761564963965,-1,-1,-1,-1,-1,0.008027380782481983,-1,0.0008876715631835909,-1,-1,0.5,-1,-1,-1,-1
0.1607401525612441,-1,-1,-1,-1,-1,0.008037007628062205,-1,0.0008871397708817493,-1,-1,0.5,-1,-1,-1,-1
0.16093292037295995,-1,-1,-1,-1,-1,0.008046646018647997,-1,0.0008866082971696474,-1,-1,0.5,-1,-1,-1,-1
