R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P,gamma,f_thermal,v_disk
1.62924068133437,165054472.41546974,385.90861822989245,0.0007340791605842794,1.126443755437081e-06,0.039172682113625554,0.08146203406671851,1.59554318241245e-05,0.00014989532201754052,40.00014455870096,1.0,0.5,2.5,1.0,0.0,0.7810015121817152
1.6298380535299617,165114990.76227304,385.7671740673449,0.0007336756128562296,1.125411871912157e-06,0.03916550262248487,0.0814919026764981,1.5958356639938337e-05,0.0001498678495015322,39.97815514894102,1.0,0.5,2.5,1.0,0.0,0.7808583717804194
1.6304356447561381,165175531.29854044,385.62578174725485,0.0007332722869717874,1.1243809336484632e-06,0.03915832444718702,0.08152178223780691,1.5961281991904855e-05,0.00014984038202063189,39.95617782749096,1.0,0.5,2.5,1.0,0.0,0.7807152576136115
1.6310334550932093,165236094.03240797,385.48444125062076,0.0007328691828089971,1.1233509397800876e-06,0.03915114758749083,0.08155167275466048,1.596420788012233e-05,0.00014981291957391678,39.93421258770538,1.0,0.5,2.5,1.0,0.0,0.7805721696764827
1.6316314846215134,165296678.9720145,385.3431525584483,0.0007324663002459712,1.1223218894419137e-06,0.039143972043155194,0.08158157423107568,1.5967134304689086e-05,0.00014978546216046416,39.912259422942626,1.0,0.5,2.5,1.0,0.0,0.7804291079642262
1.632229733421418,165357286.1255018,385.20191565174997,0.0007320636391608892,1.1212937817696168e-06,0.039136797813939035,0.08161148667107092,1.5970061265703415e-05,0.00014975800977935162,39.89031832656465,1.0,0.5,2.5,1.0,0.0,0.7802860724720353
1.6328282015733213,165417915.50101492,385.06073051154493,0.0007316611994319969,1.120266615899663e-06,0.0391296248996013,0.08164141007866607,1.597298876326366e-05,0.00014973056242965677,39.86838929193703,1.0,0.5,2.5,1.0,0.0,0.7801430631951043
1.633426889157649,165478567.10670158,384.91959711886,0.0007312589809376079,1.1192403909693113e-06,0.03912245329990103,0.08167134445788246,1.597591679746819e-05,0.0001497031201104575,39.84647231242908,1.0,0.5,2.5,1.0,0.0,0.7800000801286289
1.634025796254859,165539240.9507127,384.7785154547285,0.0007308569835561017,1.11821510611661e-06,0.03911528301459727,0.08170128981274295,1.5978845368415364e-05,0.00014967568282083182,39.82456738141365,1.0,0.5,2.5,1.0,0.0,0.7798571232678049
1.6346249229454366,165599937.0412021,384.6374855001905,0.0007304552071659253,1.1171907604803958e-06,0.0391081140434491,0.08173124614727184,1.5981774476203582e-05,0.0001496482505598579,39.80267449226728,1.0,0.5,2.5,1.0,0.0,0.7797141926078296
1.6352242693098966,165660655.38632658,384.49650723629344,0.0007300536516455928,1.1161673532002967e-06,0.03910094638621569,0.08176121346549484,1.5984704120931247e-05,0.00014962082332661415,39.78079363837019,1.0,0.5,2.5,1.0,0.0,0.7795712881439011
1.6358238354287846,165721395.99424595,384.3555806440916,0.0007296523168736843,1.1151448834167273e-06,0.039093780042656213,0.08179119177143923,1.598763430269679e-05,0.0001495934011201791,39.758924813106184,1.0,0.5,2.5,1.0,0.0,0.7794284098712178
1.6364236213826744,165782158.87312302,384.2147057046459,0.0007292512027288476,1.11412335027089e-06,0.03908661501252991,0.08182118106913372,1.5990565021598652e-05,0.00014956598393963137,39.737068009862725,1.0,0.5,2.5,1.0,0.0,0.7792855577849798
1.6370236272521708,165842944.0311236,384.0738823990249,0.0007288503090897963,1.1131027529047746e-06,0.03907945129559606,0.08185118136260854,1.59934962777353e-05,0.0001495385717840499,39.715223222030914,1.0,0.5,2.5,1.0,0.0,0.7791427318803877
1.6376238531179073,165903751.47641656,383.93311070830293,0.0007284496358353104,1.1120830904611537e-06,0.03907228889161397,0.08188119265589537,1.599642807120522e-05,0.0001495111646525137,39.693390443005434,1.0,0.5,2.5,1.0,0.0,0.7789999321526426
1.6382242990605462,165964581.21717352,383.7923906135629,0.0007280491828442383,1.111064362083591e-06,0.039065127800343026,0.08191121495302732,1.5999360402106905e-05,0.00014948376254410195,39.67156966618473,1.0,0.5,2.5,1.0,0.0,0.7788571585969474
1.638824965160781,166025433.26156938,383.65172209589275,0.0007276489499954933,1.1100465669164288e-06,0.039057968021542606,0.08194124825803906,1.6002293270538866e-05,0.00014945636545789405,39.64976088497072,1.0,0.5,2.5,1.0,0.0,0.7787144112085049
1.6394258514993336,166086307.61778188,383.5111051363892,0.0007272489371680558,1.1090297041047969e-06,0.0390508095549722,0.08197129257496669,1.600522667659965e-05,0.00014942897339296953,39.62796409276905,1.0,0.5,2.5,1.0,0.0,0.7785716899825195
1.640026958156956,166147204.29399183,383.3705397161544,0.0007268491442409729,1.1080137727946071e-06,0.039043652400391274,0.0820013479078478,1.600816062038781e-05,0.0001494015863484081,39.606179282988954,1.0,0.5,2.5,1.0,0.0,0.778428994914196
1.64062828521443,166208123.29838303,383.23002581629834,0.0007264495710933579,1.106998772132553e-06,0.039036496557559384,0.0820314142607215,1.601109510200191e-05,0.00014937420432328962,39.58440644904329,1.0,0.5,2.5,1.0,0.0,0.7782863259987403
1.6412298327525658,166269064.63914216,383.08956341793765,0.0007260502176043912,1.1059847012661117e-06,0.03902934202623612,0.0820614916376283,1.601403012154055e-05,0.0001493468273166942,39.56264558434856,1.0,0.5,2.5,1.0,0.0,0.7781436832313593
1.6418316008522051,166330028.3244591,382.9491525021957,0.0007256510836533185,1.1049715593435382e-06,0.03902218880618109,0.08209158004261026,1.601696567910233e-05,0.00014931945532770197,39.54089668232484,1.0,0.5,2.5,1.0,0.0,0.7780010666072604
1.6424335895942175,166391014.36252657,382.8087930502033,0.000725252169119453,1.1039593455138715e-06,0.039015036897154,0.08212167947971089,1.6019901774785873e-05,0.00014929208835539337,39.51915973639592,1.0,0.5,2.5,1.0,0.0,0.7778584761216526
1.6430357990595041,166452022.7615404,382.6684850430973,0.0007248534738821734,1.1029480589269263e-06,0.03900788629891453,0.0821517899529752,1.6022838408689832e-05,0.00014926472639884892,39.49743473998904,1.0,0.5,2.5,1.0,0.0,0.7777159117697445
1.6436382293289935,166513053.52969941,382.5282284620223,0.0007244549978209253,1.1019376987332992e-06,0.03900073701122247,0.0821819114664497,1.602577558091286e-05,0.00014923736945714937,39.4757216865352,1.0,0.5,2.5,1.0,0.0,0.7775733735467469
1.6442408804836455,166574106.6752053,382.3880232881299,0.0007240567408152204,1.1009282640843646e-06,0.03899358903383762,0.08221204402418228,1.602871329155365e-05,0.00014921001752937562,39.454020569468994,1.0,0.5,2.5,1.0,0.0,0.7774308614478712
1.644843752604449,166635182.20626298,382.24786950257754,0.0007236587027446364,1.0999197541322717e-06,0.038986442366519825,0.08224218763022247,1.603165154071089e-05,0.00014918267061460867,39.432331382228554,1.0,0.5,2.5,1.0,0.0,0.7772883754683289
1.645446845772423,166696280.13108018,382.10776708653054,0.0007232608834888177,1.0989121680299488e-06,0.038979297009028975,0.08227234228862115,1.6034590328483294e-05,0.0001491553287119298,39.41065411825565,1.0,0.5,2.5,1.0,0.0,0.7771459156033329
1.646050160068616,166757400.45786777,381.9677160211608,0.000722863282927474,1.097905504931099e-06,0.03897215296112501,0.0823025080034308,1.60375296549696e-05,0.00014912799182042035,39.38898877099569,1.0,0.5,2.5,1.0,0.0,0.7770034818480974
1.6466536955741058,166818543.1948396,381.82771628764726,0.000722465900940382,1.096899763990202e-06,0.03896501022256792,0.0823326847787053,1.604046952026857e-05,0.00014910065993916196,39.36733533389765,1.0,0.5,2.5,1.0,0.0,0.7768610741978368
1.6472574523700003,166879708.35021248,381.68776786717535,0.0007220687374073844,1.0958949443625102e-06,0.03895786879311771,0.08236287261850002,1.6043409924478956e-05,0.00014907333306723628,39.3456938004141,1.0,0.5,2.5,1.0,0.0,0.7767186926477664
1.6478614305374377,166940895.93220633,381.547870740938,0.0007216717922083893,1.0948910452040514e-06,0.03895072867253447,0.08239307152687189,1.604635086769956e-05,0.0001490460112037253,39.32406416400124,1.0,0.5,2.5,1.0,0.0,0.776576337193103
1.6484656301575846,167002105.94904393,381.4080248901346,0.0007212750652233715,1.0938880656716256e-06,0.03894358986057831,0.08242328150787923,1.6049292350029186e-05,0.000149018694347711,39.30244641811888,1.0,0.5,2.5,1.0,0.0,0.7764340078290638
1.649070051311639,167063338.40895125,381.26823029597136,0.0007208785563323712,1.0928860049228053e-06,0.03893645235700938,0.08245350256558194,1.6052234371566657e-05,0.00014899138249827563,39.28084055623037,1.0,0.5,2.5,1.0,0.0,0.7762917045508668
1.649674694080827,167124593.32015714,381.12848693966197,0.0007204822654154953,1.0918848621159355e-06,0.03892931616158789,0.08248373470404136,1.6055176932410825e-05,0.00014896407565450164,39.25924657180269,1.0,0.5,2.5,1.0,0.0,0.7761494273537312
1.6502795585464056,167185870.69089353,380.9887948024263,0.0007200861923529159,1.0908846364101314e-06,0.03892218127407407,0.08251397792732029,1.6058120032660536e-05,0.00014893677381547162,39.23766445830642,1.0,0.5,2.5,1.0,0.0,0.7760071762328768
1.650884644789662,167247170.52939543,380.84915386549153,0.0007196903370248714,1.0898853269652786e-06,0.038915047694228225,0.0825442322394831,1.606106367241468e-05,0.0001489094769802682,39.216094209215676,1.0,0.5,2.5,1.0,0.0,0.7758649511835245
1.651489952891911,167308492.84390068,380.70956411009166,0.0007192946993116656,1.0888869329420324e-06,0.03890791542181069,0.08257449764459557,1.606400785177215e-05,0.00014888218514797437,39.19453581800825,1.0,0.5,2.5,1.0,0.0,0.7757227522008959
1.6520954829345,167369837.64265037,380.57002551746746,0.0007188992790936688,1.0878894535018176e-06,0.038900784456581836,0.082604774146725,1.6066952570831864e-05,0.00014885489831767323,39.172989278165446,1.0,0.5,2.5,1.0,0.0,0.7755805792802137
1.6527012349988042,167431204.9338884,380.4305380688664,0.0007185040762513164,1.0868928878068254e-06,0.03889365479830207,0.08263506174994022,1.606989782969275e-05,0.00014882761648844797,39.15145458317216,1.0,0.5,2.5,1.0,0.0,0.7754384324167011
1.6533072091662304,167492594.72586194,380.29110174554336,0.0007181090906651096,1.0858972350200163e-06,0.03888652644673188,0.08266536045831152,1.607284362845377e-05,0.000148800339659382,39.12993172651689,1.0,0.5,2.5,1.0,0.0,0.7752963116055822
1.6539134055182132,167554007.0268209,380.15171652875966,0.0007177143222156159,1.0849024943051175e-06,0.038879399401631765,0.08269567027591065,1.6075789967213894e-05,0.00014877306782955897,39.10842070169172,1.0,0.5,2.5,1.0,0.0,0.7751542168420827
1.6545198241362178,167615441.84501836,380.01238239978363,0.0007173197707834678,1.0839086648266211e-06,0.038872273662762274,0.0827259912068109,1.607873684607209e-05,0.00014874580099806257,39.086921502192304,1.0,0.5,2.5,1.0,0.0,0.7750121481214284
1.655126465101741,167676899.18871054,379.87309933989053,0.0007169254362493632,1.0829157457497845e-06,0.038865149229884016,0.08275632325508706,1.6081684265127393e-05,0.00014871853916397667,39.06543412151786,1.0,0.5,2.5,1.0,0.0,0.7748701054388462
1.6557333284963063,167738379.0661564,379.73386733036216,0.0007165313184940672,1.0819237362406324e-06,0.03885802610275762,0.08278666642481533,1.6084632224478808e-05,0.00014869128232638547,39.04395855317119,1.0,0.5,2.5,1.0,0.0,0.7747280887895638
1.6563404144014702,167799881.48561823,379.5946863524874,0.0007161374173984083,1.0809326354659488e-06,0.03885090428114376,0.08281702072007352,1.6087580724225378e-05,0.00014866403048437315,39.02249479065863,1.0,0.5,2.5,1.0,0.0,0.7745860981688099
1.6569477228988174,167861406.45536116,379.4555563875623,0.0007157437328432815,1.0799424425932858e-06,0.038843783764803186,0.08284738614494087,1.609052976446617e-05,0.00014863678363702414,39.00104282749015,1.0,0.5,2.5,1.0,0.0,0.7744441335718142
1.6575552540699623,167922953.98365337,379.3164774168896,0.0007153502647096479,1.0789531567909563e-06,0.03883666455349667,0.08287776270349811,1.6093479345300272e-05,0.00014860954178342304,38.9796026571793,1.0,0.5,2.5,1.0,0.0,0.7743021949938071
1.6581630079965504,167984524.0787662,379.177449421778,0.0007149570128785329,1.0779647772280324e-06,0.03882954664698501,0.08290815039982752,1.609642946682676e-05,0.00014858230492265458,38.95817427324307,1.0,0.5,2.5,1.0,0.0,0.7741602824300198
1.6587709847602556,168046116.74897382,379.03847238354456,0.000714563977231028,1.0769773030743517e-06,0.03882243004502908,0.08293854923801279,1.609938012914476e-05,0.0001485550730538037,38.93675766920217,1.0,0.5,2.5,1.0,0.0,0.7740183958756844
1.6593791844427839,168107732.0025536,378.89954628351205,0.0007141711576482898,1.075990733500509e-06,0.03881531474738978,0.0829689592221392,1.6102331332353402e-05,0.00014852784617595553,38.91535283858074,1.0,0.5,2.5,1.0,0.0,0.773876535326034
1.6599876071258695,168169369.84778595,378.7606711030107,0.0007137785540115401,1.0750050676778607e-06,0.03880820075382805,0.08299938035629348,1.610528307655185e-05,0.00014850062428819525,38.89395977490658,1.0,0.5,2.5,1.0,0.0,0.7737347007763025
1.6605962528912763,168231030.2929541,378.6218468233772,0.0007133861662020667,1.0740203047785226e-06,0.03880108806410489,0.08302981264456383,1.6108235361839253e-05,0.00014847340738960836,38.872578471711,1.0,0.5,2.5,1.0,0.0,0.7735928922217249
1.6612051218208002,168292713.3463446,378.48307342595547,0.000712993994101222,1.0730364439753668e-06,0.038793976677981346,0.08306025609104002,1.611118818831482e-05,0.00014844619547928044,38.851208922528876,1.0,0.5,2.5,1.0,0.0,0.7734511096575366
1.6618142139962648,168354419.01624683,378.3443508920958,0.0007126020375904237,1.072053484442025e-06,0.038786866595218475,0.08309071069981325,1.611414155607774e-05,0.00014841898855629722,38.82985112089864,1.0,0.5,2.5,1.0,0.0,0.7733093530789743
1.6624235294995255,168416147.31095335,378.20567920315557,0.0007122102965511545,1.0710714253528843e-06,0.03877975781557741,0.08312117647497629,1.611709546522725e-05,0.0001483917866197446,38.808505060362236,1.0,0.5,2.5,1.0,0.0,0.7731676224812751
1.6630330684124668,168477898.2387597,378.0670583404991,0.0007118187708649629,1.0700902658830895e-06,0.038772650338819305,0.08315165342062335,1.6120049915862586e-05,0.00014836458966870875,38.787170734465214,1.0,0.5,2.5,1.0,0.0,0.7730259178596776
1.6636428308170028,168539671.80796435,377.9284882854974,0.0007114274604134625,1.0691100052085417e-06,0.038765544164705394,0.08318214154085014,1.6123004908083005e-05,0.00014833739770227594,38.76584813675669,1.0,0.5,2.5,1.0,0.0,0.7728842392094208
1.664252816795079,168601468.02686906,377.7899690195281,0.0007110363650783307,1.0681306425058932e-06,0.03875843929299691,0.08321264083975395,1.6125960441987794e-05,0.0001483102107195325,38.74453726078924,1.0,0.5,2.5,1.0,0.0,0.772742586525745
1.6648630264286692,168663286.90377837,377.6515005239762,0.0007106454847413117,1.0671521769525558e-06,0.03875133572345517,0.08324315132143346,1.6128916517676245e-05,0.00014828302871956514,38.72323810011906,1.0,0.5,2.5,1.0,0.0,0.7726009598038908
1.6654734597997793,168725128.44700015,377.5130827802331,0.0007102548192842135,1.0661746077266903e-06,0.0387442334558415,0.08327367298998897,1.613187313524768e-05,0.0001482558517014606,38.70195064830585,1.0,0.5,2.5,1.0,0.0,0.7724593590391
1.6660841169904441,168786992.66484508,377.37471576969676,0.0007098643685889092,1.065197934007212e-06,0.038737132489917274,0.08330420584952221,1.6134830294801417e-05,0.00014822867966430574,38.68067489891285,1.0,0.5,2.5,1.0,0.0,0.772317784226615
1.6666949980827273,168848879.56562686,377.2363994737731,0.0007094741325373381,1.064222154973791e-06,0.03873003282544396,0.08333474990413636,1.6137787996436817e-05,0.00014820151260718778,38.659410845506905,1.0,0.5,2.5,1.0,0.0,0.77217623536168
1.6673061031587255,168910789.1576625,377.0981338738734,0.0007090841110115021,1.0632472698068434e-06,0.038722934462182994,0.08336530515793628,1.614074624025326e-05,0.0001481743505291939,38.63815848165826,1.0,0.5,2.5,1.0,0.0,0.7720347124395388
1.6679174323005628,168972721.4492718,376.9599189514168,0.0007086943038934704,1.0622732776875412e-06,0.03871583739989591,0.08339587161502814,1.614370502635012e-05,0.0001481471934294116,38.61691780094085,1.0,0.5,2.5,1.0,0.0,0.771893215455437
1.6685289855903949,169034676.4487778,376.82175468782856,0.0007083047110653752,1.0613001777978028e-06,0.038708741638344264,0.08342644927951975,1.614666435482681e-05,0.0001481200413069284,38.595688796932016,1.0,0.5,2.5,1.0,0.0,0.7717517444046205
1.6691407631104074,169096654.16450647,376.6836410645413,0.0007079153324094144,1.060327969320298e-06,0.038701647177289654,0.08345703815552039,1.6149624225782752e-05,0.00014809289416083216,38.574471463212696,1.0,0.5,2.5,1.0,0.0,0.771610299282336
1.6697527649428152,169158654.60478678,376.5455780629943,0.0007075261678078505,1.0593566514384462e-06,0.03869455401649374,0.08348763824714077,1.6152584639317383e-05,0.00014806575199021076,38.55326579336738,1.0,0.5,2.5,1.0,0.0,0.7714688800838322
1.6703649911698648,169220677.777951,376.40756566463307,0.0007071372171430104,1.0583862233364108e-06,0.0386874621557182,0.08351824955849324,1.6155545595530174e-05,0.00014803861479415227,38.53207178098399,1.0,0.5,2.5,1.0,0.0,0.7713274868043571
1.6709774418738308,169282723.69233415,376.26960385091115,0.0007067484802972866,1.0574166841991086e-06,0.03868037159472478,0.08354887209369155,1.6158507094520607e-05,0.00014801148257174507,38.510889419654106,1.0,0.5,2.5,1.0,0.0,0.7711861194391608
1.6715901171370209,169344792.35627457,376.13169260328755,0.0007063599571531349,1.056448033212197e-06,0.03867328233327525,0.08357950585685105,1.6161469136388164e-05,0.00014798435532207752,38.489718702972674,1.0,0.5,2.5,1.0,0.0,0.7710447779834936
1.6722030170417699,169406883.77811348,375.9938319032288,0.0007059716475930768,1.055480269562083e-06,0.03866619437113143,0.0836101508520885,1.616443172123237e-05,0.00014795723304423825,38.46855962453828,1.0,0.5,2.5,1.0,0.0,0.7709034624326065
1.6728161416704441,169468997.9661952,375.8560217322083,0.0007055835514996982,1.0545133924359193e-06,0.03865910770805522,0.08364080708352221,1.6167394849152766e-05,0.00014793011573731605,38.447412177953034,1.0,0.5,2.5,1.0,0.0,0.7707621727817524
1.6734294911054415,169531134.92886722,375.7182620717057,0.0007051956687556489,1.0535474010215994e-06,0.03865202234380847,0.08367147455527209,1.617035852024889e-05,0.00014790300340039982,38.426276356822434,1.0,0.5,2.5,1.0,0.0,0.7706209090261837
1.6740430654291867,169593294.6744798,375.58055290320806,0.0007048079992436443,1.0525822945077658e-06,0.03864493827815318,0.08370215327145934,1.6173322734620315e-05,0.0001478758960325787,38.405152154755676,1.0,0.5,2.5,1.0,0.0,0.7704796711611551
1.6746568647241389,169655477.21138674,375.44289420820877,0.0007044205428464629,1.0516180720837999e-06,0.03863785551085132,0.08373284323620694,1.6176287492366643e-05,0.00014784879363294196,38.3840395653653,1.0,0.5,2.5,1.0,0.0,0.7703384591819208
1.6752708890727843,169717682.54794443,375.30528596820795,0.0007040332994469488,1.0506547329398278e-06,0.03863077404166494,0.08376354445363922,1.6179252793587467e-05,0.000147821696200579,38.36293858226745,1.0,0.5,2.5,1.0,0.0,0.7701972730837366
1.6758851385576399,169779910.69251254,375.1677281647132,0.0007036462689280103,1.049692276266718e-06,0.038623693870356135,0.083794256927882,1.618221863838241e-05,0.00014779460373457953,38.341849199081786,1.0,0.5,2.5,1.0,0.0,0.7700561128618596
1.6764996132612542,169842161.65345383,375.030220779238,0.0007032594511726194,1.0487307012560783e-06,0.03861661499668702,0.08382498066306271,1.6185185026851135e-05,0.00014776751623403318,38.32077140943143,1.0,0.5,2.5,1.0,0.0,0.7699149785115464
1.6771143132662045,169904435.43913403,374.89276379330335,0.0007028728460638133,1.0477700071002596e-06,0.038609537420419775,0.08385571566331024,1.6188151959093286e-05,0.00014774043369803,38.299705206943045,1.0,0.5,2.5,1.0,0.0,0.7697738700280562
1.6777292386551,169966732.05792204,374.75535718843616,0.0007024864534846929,1.0468101929923486e-06,0.03860246114131659,0.083886461932755,1.619111943520854e-05,0.00014771335612566008,38.27865058524676,1.0,0.5,2.5,1.0,0.0,0.7696327874066474
1.6783443895105778,170029051.5181897,374.61800094617143,0.0007021002733184239,1.0458512581261774e-06,0.038595386159139766,0.0839172194755289,1.619408745529661e-05,0.00014768628351601368,38.25760753797626,1.0,0.5,2.5,1.0,0.0,0.7694917306425808
1.6789597659153088,170091393.82831207,374.48069504804937,0.0007017143054482353,1.044893201696309e-06,0.03858831247365156,0.08394798829576544,1.61970560194572e-05,0.00014765921586818123,38.236576058768655,1.0,0.5,2.5,1.0,0.0,0.7693506997311165
1.679575367951991,170153758.99666724,374.3434394756182,0.000701328549757421,1.0439360228980505e-06,0.03858124008461435,0.08397876839759955,1.620002512779006e-05,0.00014763215318125335,38.21555614126462,1.0,0.5,2.5,1.0,0.0,0.7692096946675169
1.6801911957033533,170216147.03163618,374.20623421043234,0.0007009430061293395,1.0429797209274438e-06,0.03857416899179052,0.08400955978516766,1.6202994780394928e-05,0.00014760509545432083,38.194547779108326,1.0,0.5,2.5,1.0,0.0,0.7690687154470446
1.6808072492521564,170278557.9416032,374.0690792340527,0.0007005576744474123,1.042024294981266e-06,0.03856709919494248,0.08404036246260783,1.620596497737158e-05,0.00014757804268647457,38.17355096594737,1.0,0.5,2.5,1.0,0.0,0.7689277620649627
1.6814235286811903,170340991.73495555,373.93197452804793,0.0007001725545951258,1.0410697442570328e-06,0.038560030693832736,0.08407117643405952,1.6208935718819812e-05,0.00014755099487680576,38.15256569543292,1.0,0.5,2.5,1.0,0.0,0.768786834516536
1.6820400340732755,170403448.42008364,373.79492007399233,0.00069978764645603,1.0401160679529918e-06,0.03855296348822378,0.08410200170366379,1.6211907004839423e-05,0.0001475239520244056,38.131591961219584,1.0,0.5,2.5,1.0,0.0,0.7686459327970295
1.6826567655112634,170465928.00538084,373.65791585346733,0.0006994029499137391,1.039163265268127e-06,0.03854589757787819,0.08413283827556317,1.621487883553024e-05,0.0001474969141283655,38.110629756965444,1.0,0.5,2.5,1.0,0.0,0.7685050569017094
1.6832737230780337,170528430.4992436,373.52096184806186,0.0006990184648519319,1.0382113354021577e-06,0.0385388329625586,0.0841636861539017,1.6217851210992118e-05,0.0001474698811877772,38.089679076332175,1.0,0.5,2.5,1.0,0.0,0.768364206825843
1.6838909068565,170590955.91007155,373.3840580393702,0.0006986341911543499,1.0372602775555323e-06,0.0385317696420276,0.084194545342825,1.6220824131324904e-05,0.00014744285320173237,38.068739912984775,1.0,0.5,2.5,1.0,0.0,0.7682233825646978
1.6845083169296027,170653504.24626738,373.24720440899483,0.0006982501287047995,1.0363100909294356e-06,0.03852470761604793,0.08422541584648013,1.6223797596628487e-05,0.00014741583016932298,38.047812260591876,1.0,0.5,2.5,1.0,0.0,0.7680825841135428
1.6851259533803158,170716075.51623684,373.1104009385437,0.0006978662773871503,1.0353607747257807e-06,0.038517646884382306,0.08425629766901578,1.6226771607002773e-05,0.00014738881208964114,38.02689611282546,1.0,0.5,2.5,1.0,0.0,0.7679418114676472
1.685743816291641,170778669.7283887,372.97364760963234,0.0006974826370853363,1.0344123281472146e-06,0.038510587446793525,0.08428719081458205,1.622974616254767e-05,0.0001473617989617791,38.00599146336111,1.0,0.5,2.5,1.0,0.0,0.7678010646222819
1.6863619057466117,170841286.89113483,372.83694440388285,0.0006970992076833551,1.0334647503971136e-06,0.038503529303044404,0.0843180952873306,1.6232721263363118e-05,0.00014733479078482935,37.98509830587781,1.0,0.5,2.5,1.0,0.0,0.7676603435727181
1.686980221828293,170903927.0128904,372.7002913029236,0.0006967159890652677,1.0325180406795822e-06,0.03849647245289779,0.08434901109141466,1.623569690954907e-05,0.00014730778755788444,37.964216634058005,1.0,0.5,2.5,1.0,0.0,0.7675196483142276
1.687598764619777,170966590.10207325,372.5636882883904,0.0006963329811152002,1.0315721981994584e-06,0.03848941689611663,0.08437993823098885,1.62386731012055e-05,0.0001472807892800372,37.943346441587686,1.0,0.5,2.5,1.0,0.0,0.7673789788420841
1.6882175342041903,171029276.16710475,372.4271353419251,0.0006959501837173398,1.0306272221623023e-06,0.03848236263246385,0.08441087671020953,1.62416498384324e-05,0.00014725379595038052,37.922487722156234,1.0,0.5,2.5,1.0,0.0,0.7672383351515609
1.6888365306646873,171091985.21640906,372.29063244517715,0.0006955675967559404,1.029683111774408e-06,0.03847530966170246,0.08444182653323437,1.624462712132978e-05,0.00014722680756800753,37.90164046945656,1.0,0.5,2.5,1.0,0.0,0.7670977172379332
1.6894557540844533,171154717.25841343,372.1541795798019,0.0006951852201153174,1.0287398662427935e-06,0.038468257983595516,0.08447278770422266,1.624760494999766e-05,0.0001471998241320115,37.88080467718505,1.0,0.5,2.5,1.0,0.0,0.7669571250964768
1.6900752045467053,171217472.3015485,372.0177767274617,0.0006948030536798502,1.0277974847752017e-06,0.038461207597906076,0.08450376022733526,1.6250583324536103e-05,0.00014717284564148587,37.859980339041456,1.0,0.5,2.5,1.0,0.0,0.7668165587224679
1.6906948821346888,171280250.3542476,371.8814238698258,0.0006944210973339827,1.0268559665801053e-06,0.03845415850439728,0.08453474410673445,1.6253562245045157e-05,0.00014714587209552422,37.83916744872913,1.0,0.5,2.5,1.0,0.0,0.766676018111184
1.6913147869316822,171343051.42494747,371.7451209885698,0.0006940393509622213,1.0259153108666984e-06,0.038447110702832306,0.08456573934658412,1.6256541711624907e-05,0.00014711890349322035,37.818365999954764,1.0,0.5,2.5,1.0,0.0,0.7665355032579034
1.691934919020993,171405875.52208775,371.6088680653763,0.000693657814449136,1.0249755168449012e-06,0.038440064192974355,0.08459674595104964,1.625952172437546e-05,0.00014709193983366818,37.7975759864286,1.0,0.5,2.5,1.0,0.0,0.7663950141579052
1.6925552784859588,171468722.65411127,371.47266508193474,0.0006932764876793612,1.0240365837253585e-06,0.038433018974586695,0.08462776392429794,1.6262502283396927e-05,0.00014706498111596183,37.77679740186429,1.0,0.5,2.5,1.0,0.0,0.7662545508064691
1.693175865409949,171531592.8294639,371.3365120199408,0.0006928953705375935,1.0230985107194358e-06,0.03842597504743262,0.08465879327049745,1.626548338878946e-05,0.00014703802733919552,37.75603023997895,1.0,0.5,2.5,1.0,0.0,0.7661141131988766
1.6937966798763626,171594486.05659464,371.20040886109757,0.0006925144629085938,1.0221612970392246e-06,0.038418932411275496,0.08468983399381813,1.6268465040653207e-05,0.00014701107850246379,37.73527449449317,1.0,0.5,2.5,1.0,0.0,0.765973701330409
1.6944177219686298,171657402.34395558,371.0643555871138,0.0006921337646771854,1.021224941897533e-06,0.03841189106587868,0.0847208860984315,1.627144723908833e-05,0.00014698413460486113,37.71453015913094,1.0,0.5,2.5,1.0,0.0,0.7658333151963487
1.695038991770212,171720341.70000198,370.92835217970605,0.0006917532757282557,1.0202894445078948e-06,0.03840485101100563,0.08475194958851061,1.627442998419505e-05,0.00014695719564548231,37.693797227619754,1.0,0.5,2.5,1.0,0.0,0.7656929547919794
1.6956604893645983,171783304.13319197,370.7923986205973,0.0006913729959467557,1.0193548040845643e-06,0.03839781224641982,0.08478302446822993,1.627741327607355e-05,0.00014693026162342237,37.673075693690585,1.0,0.5,2.5,1.0,0.0,0.7655526201125855
1.6962822148353127,171846289.65198714,370.6564948915164,0.0006909929252176983,1.0184210198425106e-06,0.03839077477188475,0.08481411074176565,1.628039711482408e-05,0.00014690333253777627,37.65236555107773,1.0,0.5,2.5,1.0,0.0,0.7654123111534521
1.6969041682659063,171909298.26485184,370.52064097420003,0.0006906130634261609,1.0174880909974277e-06,0.038383738587164005,0.08484520841329533,1.6283381500546882e-05,0.0001468764083876394,37.63166679351905,1.0,0.5,2.5,1.0,0.0,0.7652720279098654
1.6975263497399629,171972329.98025373,370.3848368503905,0.0006902334104572836,1.016556016765724e-06,0.03837670369202116,0.08487631748699814,1.6286366433342212e-05,0.00014684948917210712,37.61097941475575,1.0,0.5,2.5,1.0,0.0,0.7651317703771118
